HeldOut,endpoint,random_state,split,fold_2,fold_3,fold_5,gmfe,mfe,bias,rmse,r2
HeldOut,human_VDss_L_kg,42,0,54.400000000000006,74.4,86.4,2.1919833366667207,1.3037946259034439,0.03503344502616364,0.45231811905201263,0.525822241865292
HeldOut,human_VDss_L_kg,42,1,57.99999999999999,74.4,89.60000000000001,2.0943229490922377,1.2670450475464892,0.09240806114258675,0.41804473337726794,0.5319013575533771
HeldOut,human_VDss_L_kg,42,2,55.60000000000001,72.39999999999999,85.6,2.2303481709910393,1.2869579009300303,-0.003541673542487217,0.4797058058929498,0.47023406785098176
HeldOut,human_VDss_L_kg,42,3,57.99999999999999,74.0,90.4,2.1044638032089837,1.2765822227968733,-0.00787656510476814,0.426999453498697,0.5646417889962723
HeldOut,human_VDss_L_kg,42,4,54.21686746987952,73.49397590361446,89.5582329317269,2.2258198273002856,1.3315438553433807,0.08330854324359982,0.45690917686847754,0.45890948163396295
HeldOut,human_VDss_L_kg,43,0,57.99999999999999,73.2,89.60000000000001,2.152787426130393,1.2760482907817248,0.05184031761691803,0.43498628293327596,0.4820071455462822
HeldOut,human_VDss_L_kg,43,1,54.0,72.0,86.4,2.301196436934722,1.3006815099437847,0.03866543811454466,0.47629557726060134,0.5067140219033144
HeldOut,human_VDss_L_kg,43,2,57.99999999999999,75.6,88.8,2.1506128973361562,1.2611964640645015,0.030306231094401295,0.45011690231116047,0.48412490965504706
HeldOut,human_VDss_L_kg,43,3,59.599999999999994,77.60000000000001,90.4,2.057819551064037,1.254836201663251,0.018983091269618294,0.43202828716975333,0.5398849366720968
HeldOut,human_VDss_L_kg,43,4,54.21686746987952,73.89558232931726,89.95983935742971,2.132736109124757,1.301264182446403,0.025984294110156625,0.4377783696355998,0.5445676966655085
HeldOut,human_VDss_L_kg,44,0,55.2,74.4,86.4,2.20988334931126,1.282163152235179,0.015543999726136112,0.4641056310409698,0.47373096602289555
HeldOut,human_VDss_L_kg,44,1,55.60000000000001,75.2,88.4,2.2394646815100634,1.3033173868154517,0.036298409895493,0.4590543420713723,0.5349661570348321
HeldOut,human_VDss_L_kg,44,2,54.800000000000004,70.39999999999999,88.8,2.206052795567279,1.2828279251526395,0.04987218432113491,0.44733807550914745,0.5210673598080152
HeldOut,human_VDss_L_kg,44,3,57.99999999999999,76.0,91.2,2.0968613865820047,1.3081850619833861,0.054049473550806526,0.4222422246026517,0.5105243434920648
HeldOut,human_VDss_L_kg,44,4,60.24096385542169,79.11646586345381,90.76305220883533,2.054150524973827,1.2668497386429116,-0.014184708917578503,0.4180438039379302,0.5648180039451705
HeldOut,human_VDss_L_kg,45,0,56.39999999999999,73.2,88.8,2.188693015084124,1.2846736922821582,-0.015763080279379116,0.4652951289508988,0.47685937965647596
HeldOut,human_VDss_L_kg,45,1,59.199999999999996,77.60000000000001,87.2,2.088046442636388,1.2663166765349305,0.02564599185902712,0.42812018715040123,0.4806004238361453
HeldOut,human_VDss_L_kg,45,2,56.8,72.39999999999999,86.4,2.2937445841460193,1.293747355035709,0.012250185085490445,0.48093779174152984,0.4935068183262009
HeldOut,human_VDss_L_kg,45,3,55.60000000000001,74.0,87.6,2.1722298384347187,1.3053182813354456,0.1109722919600094,0.4354112808237807,0.5189481512860532
HeldOut,human_VDss_L_kg,45,4,57.028112449799195,76.70682730923694,91.56626506024097,2.0608241939887795,1.279020085215172,0.04372163292381204,0.4096635604334874,0.6036461318556936
HeldOut,human_VDss_L_kg,46,0,54.0,76.0,88.0,2.1623626827569944,1.3043264534498866,0.026969137331168194,0.43914228920653825,0.5059420640892285
HeldOut,human_VDss_L_kg,46,1,59.599999999999994,75.2,90.8,2.1069431545509447,1.2773534230889885,0.062406467700421624,0.43782311806983204,0.5473586560346355
HeldOut,human_VDss_L_kg,46,2,62.0,76.4,90.8,2.087381741726008,1.255288264022119,0.02124829566613462,0.43081794571849386,0.5424487478208511
HeldOut,human_VDss_L_kg,46,3,53.2,75.2,90.0,2.1770118297026126,1.3173581774618017,-0.03009520436525273,0.43461636084199545,0.5546563518487948
HeldOut,human_VDss_L_kg,46,4,56.22489959839358,76.30522088353415,89.5582329317269,2.157768836342217,1.293980961802829,0.045493564001492515,0.4448446553785944,0.5064185396734813
HeldOut,human_CL_mL_min_kg,42,0,48.249027237354085,71.20622568093385,82.87937743190662,2.560628239814484,1.371158355323601,-0.14347635384767976,0.5735733318915739,0.27862994568725685
HeldOut,human_CL_mL_min_kg,42,1,49.609375,71.484375,85.15625,2.4536506364522777,1.3570692030374847,-0.2211505305006458,0.5285854350722301,0.3122268008683198
HeldOut,human_CL_mL_min_kg,42,2,51.171875,71.484375,84.765625,2.4665647290291894,1.343457641658539,-0.5229699617881877,0.5270422627629548,0.2304224851898925
HeldOut,human_CL_mL_min_kg,42,3,50.0,66.796875,87.109375,2.4755482169326313,1.3494509414140663,-0.4983362888733064,0.5299237856700739,0.3509331521847189
HeldOut,human_CL_mL_min_kg,42,4,48.4375,68.359375,82.03125,2.6935922828826167,1.3763995007022538,-0.06463181192764633,0.6029009846028466,0.18797422150977683
HeldOut,human_CL_mL_min_kg,43,0,50.97276264591439,67.31517509727627,81.71206225680933,2.6709162956004904,1.3436775090267905,-0.030704176918607384,0.6119808273915381,0.26123166445748447
HeldOut,human_CL_mL_min_kg,43,1,41.015625,66.40625,82.03125,2.8225231987180774,1.418078805111171,-0.13450998343349063,0.6074580238764046,0.2626607569676962
HeldOut,human_CL_mL_min_kg,43,2,46.484375,68.359375,83.59375,2.464542814850959,1.3890223242758797,-0.32079012139676155,0.5136751815622034,0.2697948746271238
HeldOut,human_CL_mL_min_kg,43,3,53.125,75.0,87.5,2.3310750893854033,1.3268749625836849,-0.19059393482759635,0.49376313703217856,0.3308441642038189
HeldOut,human_CL_mL_min_kg,43,4,55.078125,70.3125,87.890625,2.284120348381955,1.3000664389244425,-0.19531214124614538,0.4963779348451432,0.3340281385859598
HeldOut,human_CL_mL_min_kg,44,0,52.14007782101168,72.37354085603113,86.38132295719845,2.3603229864306456,1.3387515544178914,-0.4756757038257784,0.5060758018595657,0.36645015673663583
HeldOut,human_CL_mL_min_kg,44,1,53.125,72.65625,88.28125,2.4128758359918443,1.3200345353573526,-0.5711287314217262,0.5286380024553532,0.29137983004339685
HeldOut,human_CL_mL_min_kg,44,2,48.4375,69.53125,82.8125,2.5615711164191395,1.3706890210643277,0.20106647807649186,0.5587665932724553,0.3097195631692873
HeldOut,human_CL_mL_min_kg,44,3,46.09375,66.796875,82.8125,2.7048438438495173,1.4014483671789764,-0.07853947176865977,0.601383866215293,0.209938761801593
HeldOut,human_CL_mL_min_kg,44,4,49.21875,69.140625,83.203125,2.446071692920151,1.3614274254590124,-0.3462033582060431,0.5240258361607072,0.29244552693204984
HeldOut,human_CL_mL_min_kg,45,0,44.3579766536965,70.8171206225681,88.715953307393,2.404233835336423,1.4089182594553518,-0.6692138569153585,0.4787106204770735,0.31197857589358713
HeldOut,human_CL_mL_min_kg,45,1,49.21875,69.53125,84.375,2.4444743621069382,1.3542575118172462,0.17291222272335816,0.5028895673901113,0.32207334203057203
HeldOut,human_CL_mL_min_kg,45,2,51.953125,71.09375,84.765625,2.5798531537631098,1.3409276352562374,-0.7564451887266803,0.5843321459279002,0.23214459382831742
HeldOut,human_CL_mL_min_kg,45,3,53.125,71.484375,83.203125,2.4950063427422897,1.3160930231096326,-0.1746920721993679,0.5550237844463463,0.24814528675550096
HeldOut,human_CL_mL_min_kg,45,4,48.828125,66.015625,83.59375,2.7150948371854686,1.3702367651872487,-0.06470070464558622,0.6159111548048922,0.2876485390471978
HeldOut,human_CL_mL_min_kg,46,0,49.80544747081712,67.31517509727627,84.43579766536965,2.522613605378767,1.3515477432769019,-0.783222353724712,0.5604033278811655,0.22014539557288715
HeldOut,human_CL_mL_min_kg,46,1,44.921875,64.84375,81.640625,2.7764647176514736,1.3844159521254369,-0.31407027904485996,0.600632510825431,0.29664209005962994
HeldOut,human_CL_mL_min_kg,46,2,51.5625,71.09375,82.8125,2.5162448714649677,1.3359163111962222,0.1519607158095495,0.5671510653121311,0.26788965346106774
HeldOut,human_CL_mL_min_kg,46,3,47.65625,67.1875,84.765625,2.5080371654593767,1.377391790519132,-0.17331642614980836,0.5273070972762548,0.33362847306649346
HeldOut,human_CL_mL_min_kg,46,4,52.734375,73.4375,87.890625,2.297113153767054,1.3288660673568302,-0.3861076977439255,0.47036931937031357,0.3250993611270302
HeldOut,human_fup,42,0,52.84090909090909,60.22727272727273,73.29545454545455,3.2759509076052042,1.300987716259341,0.055450448843916464,0.21524223500769762,0.6245358469880475
HeldOut,human_fup,42,1,56.25,67.61363636363636,79.54545454545455,2.9001655830608675,1.2977427879580432,0.058374052511136504,0.20980649592157405,0.5655693328904343
HeldOut,human_fup,42,2,55.68181818181818,69.31818181818183,81.81818181818183,2.614851244057468,1.2688752725506538,-0.004710695993227383,0.24344023005912602,0.5067558038983095
HeldOut,human_fup,42,3,53.97727272727273,64.77272727272727,77.8409090909091,2.838432165990372,1.3182405176893273,0.052762652176896865,0.2257531465282332,0.575035367995558
HeldOut,human_fup,42,4,56.00000000000001,65.14285714285715,76.0,2.8387144329375977,1.272373509756393,0.048115514358306466,0.20953619817402033,0.6108344734852071
HeldOut,human_fup,43,0,54.54545454545454,65.3409090909091,77.27272727272727,2.7718424698040445,1.2970472150764012,0.039888841284525176,0.22748918688730213,0.5491883441543635
HeldOut,human_fup,43,1,57.38636363636363,64.77272727272727,77.8409090909091,2.817645103549319,1.265971302483442,0.04909225159244774,0.20466185659331093,0.5940486317222986
HeldOut,human_fup,43,2,53.40909090909091,67.04545454545455,75.56818181818183,3.1542369679275373,1.27720928048958,0.032014446108003636,0.23268384177684256,0.6029836018491183
HeldOut,human_fup,43,3,51.13636363636363,66.47727272727273,77.8409090909091,3.015778509758394,1.3366365094090724,0.03151301836614504,0.25175209568491974,0.5003585995400582
HeldOut,human_fup,43,4,53.142857142857146,67.42857142857143,78.85714285714286,2.5235045108103775,1.267589406516561,0.03787168035560651,0.19327837233031792,0.6183995320643025
HeldOut,human_fup,44,0,55.11363636363637,68.75,81.25,2.5354339143774,1.2907671398299405,0.04432799557512805,0.2091230761874294,0.6413222046572536
HeldOut,human_fup,44,1,53.97727272727273,64.20454545454545,75.56818181818183,2.913373210989179,1.2914171737469033,0.0344169051590609,0.22519186694922308,0.5359386295671904
HeldOut,human_fup,44,2,56.81818181818182,66.47727272727273,76.13636363636364,3.0259627915468283,1.2800095680776586,0.05089736449911533,0.20955559471132612,0.6178539955979985
HeldOut,human_fup,44,3,52.27272727272727,67.61363636363636,79.54545454545455,2.9162057519272864,1.2863176463995072,0.04348971369108812,0.22192884137582508,0.60304636242085
HeldOut,human_fup,44,4,51.42857142857142,61.71428571428571,74.28571428571429,2.8528677767675683,1.3402663511516537,0.05354083254332247,0.22138783965696396,0.5500562198426173
HeldOut,human_fup,45,0,46.02272727272727,60.22727272727273,75.0,3.366744950499076,1.4155635336590642,0.07156261720691631,0.2316976884088882,0.4262584921875576
HeldOut,human_fup,45,1,53.40909090909091,66.47727272727273,78.4090909090909,2.752738907586307,1.3113065771072794,0.026924610246989843,0.24097032605160182,0.4982181948049478
HeldOut,human_fup,45,2,56.81818181818182,68.18181818181817,77.8409090909091,2.7374318133384805,1.2702088573491406,0.019205554200932506,0.2186999167545383,0.6217703172689815
HeldOut,human_fup,45,3,59.09090909090909,68.18181818181817,78.4090909090909,2.695919617211899,1.2606576452436244,0.049541311304725194,0.20690125717296884,0.6235797551015168
HeldOut,human_fup,45,4,57.14285714285714,72.0,78.85714285714286,2.7691853585696222,1.2338572554980494,0.03005856597136987,0.20596318487125181,0.6589809739241399
HeldOut,human_fup,46,0,51.70454545454546,63.06818181818182,75.56818181818183,3.1022484111414457,1.3333064856673422,0.05151774140931951,0.2335466466601723,0.5541416810704287
HeldOut,human_fup,46,1,59.09090909090909,69.31818181818183,80.68181818181817,2.7081375290875447,1.2644576922549597,0.014025556644275822,0.2079862729520108,0.6073893056325825
HeldOut,human_fup,46,2,53.40909090909091,61.36363636363637,77.27272727272727,2.8272518512194496,1.3118149923391225,0.04743945261244445,0.2233692304433874,0.5836492936501174
HeldOut,human_fup,46,3,59.65909090909091,71.5909090909091,78.97727272727273,2.7361537837902623,1.2387792614778919,0.032209628541666646,0.19689475531989734,0.6409979443746849
HeldOut,human_fup,46,4,53.142857142857146,65.71428571428571,75.42857142857143,2.8070585468780385,1.2881875488206809,0.04501879747435045,0.22348347640404287,0.5843449902470305
HeldOut,human_mrt,42,0,47.389558232931726,70.68273092369478,83.13253012048193,2.523765021521797,1.3700678590708086,0.07654136636550257,0.5382513073781866,0.2470357527470416
HeldOut,human_mrt,42,1,48.19277108433735,71.4859437751004,87.55020080321285,2.4382066800746336,1.371292727973173,-0.2896438392695959,0.5167391387992517,0.26456967107110796
HeldOut,human_mrt,42,2,51.00401606425703,71.8875502008032,82.73092369477911,2.5777831332405463,1.3455897671205361,-0.0034748606927124115,0.5611881859193092,0.28097063383449206
HeldOut,human_mrt,42,3,51.20967741935484,69.75806451612904,83.46774193548387,2.592579939283591,1.3369777497776139,-0.03366027051290965,0.5929138272295635,0.26724417881883955
HeldOut,human_mrt,42,4,50.806451612903224,68.14516129032258,81.85483870967742,2.4860046985437685,1.3471144248114524,0.5158431995916757,0.5355184839563798,0.245452834624177
HeldOut,human_mrt,43,0,48.59437751004016,71.4859437751004,83.53413654618474,2.54784625757569,1.3585236326014871,-0.2948766884181375,0.5535815282043433,0.25595964591447895
HeldOut,human_mrt,43,1,47.389558232931726,66.66666666666666,80.72289156626506,2.711592486042582,1.3797989076551822,0.07212914115473534,0.5933911042828994,0.2699092179741033
HeldOut,human_mrt,43,2,48.19277108433735,67.46987951807229,84.33734939759037,2.472336201491506,1.358674727097098,0.06357882668036119,0.5149466114921266,0.29291721055277475
HeldOut,human_mrt,43,3,49.193548387096776,68.14516129032258,81.45161290322581,2.6637990009650037,1.3614812249994657,0.0044721528682427625,0.5853523162853979,0.21091774083303727
HeldOut,human_mrt,43,4,54.83870967741935,74.59677419354838,85.88709677419355,2.2695183924519196,1.312952983760061,0.4040142122178245,0.47910814988630207,0.34816268516162896
HeldOut,human_mrt,44,0,48.19277108433735,70.68273092369478,86.74698795180723,2.376293179951531,1.3601744765203814,0.045784485182955414,0.5009808381360256,0.2868976394519225
HeldOut,human_mrt,44,1,55.020080321285135,69.87951807228916,81.52610441767068,2.644108461728885,1.3159441860481917,0.30231573268679046,0.6006931636643597,0.2471636169865199
HeldOut,human_mrt,44,2,48.59437751004016,71.4859437751004,83.13253012048193,2.467166245820862,1.3592656931437268,0.11122739154413086,0.5244337636098093,0.2900336543024875
HeldOut,human_mrt,44,3,51.20967741935484,71.37096774193549,82.25806451612904,2.52367159506001,1.339282422196993,0.19597188156341594,0.5475158683872254,0.23447648409234323
HeldOut,human_mrt,44,4,46.774193548387096,70.56451612903226,83.46774193548387,2.4955732761532525,1.372267118603066,-0.1634200130580975,0.5365813024422881,0.337949311227151
HeldOut,human_mrt,45,0,49.39759036144578,69.47791164658635,84.33734939759037,2.5442351919676267,1.3540105469872992,-0.47320620846499173,0.5551022973053382,0.23268408925992257
